1402721	1402719
1402721	1402719
648426	261868
31336	1094712
742713	1405284
742713	752789
742716	752789
742727	1405658
117865	1569246
1101629	1407778
1101629	1407793
1408440	1408589
603653	1197998
1407263	1197998
831597	487759
930203	1409581
930203	1409584
1276156	1277006
647796	974931
774219	1411795
774219	1411797
139514	497148
1413573	1127445
32553	539547
298540	1414331
1414458	1414465
313425	1415542
965715	1415594
1416154	1416148
1416154	1416148
32417	399945
1416632	1416640
1416732	482229
99394	1274845
122582	1419500
3157	1419596
101667	1599833
623081	1419979
623081	1419981
1336665	1420313
1336665	1420371
1420016	1421338
1421809	1421812
332124	1423168
156681	330389
1424540	31158
31127	48309
303	321117
1211797	1599858
498408	1426318
498408	1426324
1215166	1391006
58834	1427313
509148	1427970
1521547	960167
996600	1428362
6038	1026612
1428432	279695
1362297	1428581
1362297	1428582
1515266	530068
320871	1429088
320871	1429081
1429439	1275878
1365599	1429841
1429934	663842
1274808	984823
1431612	440647
1431612	457858
1106547	1185994
1295549	891300
1090337	652358
1010773	517875
1435925	1435919
183052	1437289
183052	443171
160934	1437461
203681	1438337
78327	1603175
198994	1440717
1440928	598472
117865	1569244
909119	1337019
33779	93774
1183877	1443793
1036825	1148639
1599972	1599971
11362	1448726
1449093	475671
1450448	725382
978717	834651
978717	1136242
887194	1451401
795689	1031649
1451720	1451716
1600018	433283
1452850	1452862
1452850	1452862
41501	394508
5686	983542
136260	679899
877402	1383484
436511	998474
956163	9751
1462668	50886
1466671	1466691
740355	1466822
1336775	1467428
183413	69912
183413	194736
1091195	1468598
662343	1423297
1452400	1470734
1452400	1470734
1470733	1470737
279883	1470962
534435	1519409
1472214	1269179
10511	1474519
182247	121251
60972	479238
551838	479238
4173	160348
603121	1475513
40787	1478181
4173	1197719
254642	340206
1478825	357278
1480428	725000
909539	1381953
531805	1483178
303066	1350312
476829	680581
1385303	747646
416233	416235
1488244	435793
1489232	1489236
41381	219780
1516770	1516771
86483	297582
1490482	1473835
30982	1491069
1230611	1487300
1230611	1487300
606282	1491968
1492676	1492681
570381	1047101
1496267	1192991
214420	557851
329348	1116030
1277218	613008
143033	575735
706498	1500687
1500704	1500701
12022	594703
390287	611107
1503666	1503863
1503666	1503863
1503666	1503866
1507672	372184
1600448	292344
741271	689701
304965	1464845
1271725	1523853
1430823	1524272
1524665	444065
11370	69771
1262248	1526154
885819	890314
1527959	1169618
802844	1216716
1531077	1531095
1531078	1531095
1531662	1005059
87142	364561
1531683	304196
164287	1533162
1533720	1533721
1534039	261498
1492767	1534731
1472358	1472389
1460390	1534943
1607687	1160433
1333760	1432044
195726	486901
14289	337120
22659	1538218
22659	1274269
156215	327795
1539602	976020
754890	817757
754913	817757
65691	258478
1136245	1430235
1540491	825397
339839	947099
179416	1541380
1120415	278222
14289	1037842
1541652	835938
1223369	893736
1456620	1543181
1344404	680044
274309	195445
1235486	1235950
1544931	534823
1261155	1546344
1537528	1547383
250966	1603659
980200	148259
142224	1198480
1549685	382307
67083	1550564
1551214	588771
1517035	1551827
473876	1152159
131872	1551869
181059	535762
508176	1553195
148611	1553525
1596029	1600861
1557725	1557733
172817	1557942
1641463	1568623
1559366	1559365
1560148	1560147
855488	1324755
66599	1324755
1419860	388951
1562133	45764
1029903	1562457
38237	1297244
1560135	1484292
1225656	394608
1564001	1423181
1057263	61367
120618	1565018
737763	139243
1566873	1566874
132301	1567003
787584	514424
96184	118668
161808	1567412
1567470	1567514
1567470	1567514
1567470	1567514
1567470	1567514
417463	997014
1238923	1546069
1238923	1314728
708358	1569960
208914	368370
140345	1570042
1136472	1570206
1136472	1570206
662651	487812
1314271	1570509
1314271	1570506
977150	1571019
1532025	1571019
1571651	1511787
586188	1571937
1573125	1573124
1573135	434869
169224	855480
169224	1420974
156494	645984
208914	368370
1406470	271824
1406470	191900
1406470	255667
283599	1574429
161910	24246
1574465	1574672
1574465	1574672
1575396	559875
887290	641992
1576652	514424
1578510	460708
1566817	1579440
1603899	1603230
581157	60317
231801	1579858
231801	1579858
482505	454194
357639	454194
482505	530729
1580022	255638
1580877	1580893
1581605	625088
1581605	438305
1581605	106728
1581605	1576736
699428	275361
1582284	625088
1582440	1582461
1582440	1582456
476424	1059267
557771	1583938
1154815	148259
751926	1492412
1584876	1584878
1128649	1585031
116803	1008951
305563	679899
305563	679899
627187	1586085
1586477	1586476
564396	534823
140345	643511
876002	1587586
1173822	1603958
58824	1294897
408648	1585275
507195	156776
475986	1588769
747687	1588894
22782	244973
1590872	476923
139348	1090014
139348	1090014
139348	1090014
1512268	1591096
615681	1591164
615681	1591164
615681	1591164
615681	1591164
615681	1591171
395408	1592276
282027	1593048
1536838	1593911
1536838	1593914
1593939	1568988
1593939	1568988
176339	1594007
2476	242663
1299720	1047421
1610614	1610621
1610614	1610621
1541572	1063578
1247974	1611281
1612072	40822
1406099	1326693
1612514	1612517
271111	1613485
365754	1613991
161209	1614296
107865	1519008
873922	1614320
1614399	1577408
1614399	1577408
1615199	1468727
35339	450928
1615405	1615395
484256	1615491
351130	1615491
779476	810955
1616537	1511787
357026	986668
1234404	1231578
141088	657453
139981	1618342
139981	1618344
1618782	1196282
1598023	1498511
953297	1619574
1619625	1619624
1619921	1619923
380290	1620318
1550712	966784
1623601	1040997
890809	747162
186819	5246
726355	5246
292680	1624979
1622191	1622185
1622191	1622185
1622191	1622185
1622191	1622185
1625695	1200443
1625695	1200443
1625695	1200443
1625695	1200443
1625695	1200443
1625695	1200443
1625695	1200443
1625695	1200443
1625695	1200443
1626025	1626023
1626025	1626023
37104	846712
250527	1661780
330572	1629036
1789	383638
1629756	1629807
1630037	1630047
509493	1630894
1630972	1630973
449787	1631934
139999	1632793
603121	1475513
1635023	292544
613023	428280
714072	1283192
365088	1637266
1621250	1637387
1621250	1637386
1618054	1637386
1618054	1637387
1618054	1637419
1618054	1637419
35579	128858
35579	849451
225516	1638832
1642985	1568623
1641680	380275
1641680	1641679
1642011	750358
559915	1643428
1661826	1661827
1644293	1409862
86757	506289
86757	1665375
1646674	127542
1646674	127542
172027	1646922
1223634	1647677
668991	314969
167216	174839
1649627	205421
1646086	1650172
1650215	1583202
1650215	1583202
1124557	1640032
1124557	1640032
885819	1526969
885819	1526918
624721	599638
624721	599638
1646086	508563
1646086	1653321
1409658	1059473
1464143	1665223
1655908	1655940
1655908	1655953
1656478	1656475
1656559	1372026
363898	1372026
381757	1665976
1667109	1667112
1390221	1590220
1145813	1524346
1145813	1524422
1145813	1524398
880949	1524398
1145813	1524393
880948	1223988
1667915	1223988
1667915	1009545
1668035	1668031
437940	58735
203250	237343
1400262	1400372
1670875	1670876
1671154	509678
380689	1132906
1605317	471682
1605317	1672037
1150613	218750
1150613	218750
1150613	218750
571582	1673377
1673379	1673377
1175069	1232404
116340	2644
221548	1223327
66050	386854
1147053	1675974
1147053	1675974
340783	1675767
552201	1676650
1678580	1678583
93988	241958
1679631	1679635
1679723	1679722
1680011	1679999
1680011	1680009
1680593	148151
1680739	1680747
195015	1680872
735721	1660531
647138	1168023
1489642	1250353
1682017	1412229
1682017	1412229
557457	896460
118969	126572
47348	374004
1658912	1658953
1685519	1521994
153822	126572
154917	126572
334271	1686361
479765	479763
479765	1196089
1686915	1686918
919098	275361
63841	1688652
1425639	1562017
1689282	1689283
1689401	918756
1689578	485284
1266130	1689706
534696	1200733
521842	1336404
434359	896563
678522	327765
1694213	864796
258750	613008
642290	1696061
477158	1696143
56367	350655
167623	350655
56367	350655
56367	350655
56367	350655
56367	350655
350671	350655
347	235953
32223	276619
132	261368
659557	806248
69523	969387
686291	665191
121398	142905
686318	686317
584661	53473
1104	5348
111875	542370
557490	63180
595739	595749
5910	543721
772616	789137
110986	275370
32628	620921
111875	542363
466957	470248
201237	188499
511559	358586
315082	465762
467794	462838
388021	468063
807014	807013
467289	332099
108403	191378
419943	667299
31084	60146
315082	465761
461781	367724
500448	1075549
148339	529352
463921	114162
21647	466480
883313	883316
806018	806033
235440	525016
87804	808107
413332	966359
816598	816600
473170	520188
10976	249988
38978	529413
698084	698096
163273	462189
302346	705774
653086	653100
230578	311375
217116	461586
10641	239245
189988	537565
11392	449805
807775	807766
337413	813098
41507	453269
812705	812711
976709	685929
895466	910225
197903	282153
104500	910223
812712	812721
638604	738805
112652	488711
41635	390840
118075	674847
454579	457310
194583	423752
176521	267846
223685	228106
201224	501644
1326	160592
455380	455383
223685	243949
223685	359915
434993	451695
462482	296666
419401	814071
442569	457315
697601	738416
1312639	641510
60753	271405
497796	284386
39936	809808
582749	815362
366908	451675
453038	154248
109605	40790
930968	1173379
930968	1173379
448676	448680
325731	64244
549485	585117
53577	237332
1487280	813
638604	738807
44126	484998
228854	814894
44126	401651
442524	292059
36544	241161
195387	453716
195387	453715
122541	277996
820374	339193
90042	368362
4577	442590
515119	819965
11506	442973
439460	439463
251106	445706
251106	445707
820374	439487
446139	446145
132269	519513
229160	163591
239857	181287
132269	555143
103315	445003
1019332	702165
240434	633153
428795	446793
508405	384160
660820	652042
118500	441091
447141	191378
1021996	361171
20187	440788
195520	278416
281243	537771
79087	440619
41131	447398
819855	630025
1021996	361171
34711	279744
436973	436974
440000	440002
440000	440008
819855	819868
1086963	1086974
76857	439792
301207	304826
6238	106106
448547	448551
79411	680648
628257	439487
823686	439487
431207	200563
109713	562475
304312	304314
9612	300340
435206	160806
142327	1169292
437630	394576
79375	402607
667820	333493
16186	304665
360020	234769
813302	825958
433223	433225
4804	433875
48657	40743
432822	298606
432822	298604
827801	241161
2454	567963
420025	8658
252052	342396
512877	130457
298059	425637
324813	428600
55588	506208
424250	424247
595995	141493
425139	383536
7188	485149
289895	425023
327599	423327
72505	423531
423312	423322
420219	4355
49656	1510382
208884	421032
49656	1510382
420715	420708
421778	413909
34189	837797
110404	49272
837629	297506
421778	267608
595757	834120
752645	968176
64609	361290
72517	653863
291538	291551
762456	911997
473009	911997
140234	243627
14261	415162
4151	414614
602254	602260
4058	715986
4058	715986
323542	415939
409244	699084
158099	416235
120607	525585
55754	485284
558505	723648
585852	271957
622132	425116
72592	410000
72592	410004
116932	9359
115873	248611
89799	89807
35523	611951
332456	410797
523920	672766
364115	361909
190973	473069
38103	1011047
35523	611951
175514	409804
68199	325776
232997	248867
30337	912799
326439	595416
406738	406786
523545	611954
947221	970755
38829	20618
523545	611956
331957	558643
404202	404206
20	238343
68183	240232
350548	402935
54727	1008243
289895	307526
6687	106106
339857	404290
182282	10440
1510443	1510514
99755	848568
249659	436309
388418	395881
112381	395560
291406	389942
53268	3302
397961	397962
249659	458935
396826	396827
49009	728500
276269	124583
352331	889968
392148	392856
687283	687286
4400	392836
687283	687285
141229	557307
228580	350654
854875	741941
616993	191378
388650	86002
848503	731852
169447	502595
853378	853380
622675	622674
230427	675674
565536	1011071
60979	356114
4052	982144
239402	856626
4052	982144
1510443	1376214
484109	45702
572434	559800
857860	355648
4052	982146
565536	1011076
257389	252182
360808	272417
125373	498389
270758	387589
387828	63486
270757	387589
360575	362650
194583	385752
393889	385066
130000	845191
131211	359092
185687	384279
185687	384285
481309	497233
494175	494177
359049	384160
780359	683784
347	235953
31497	992165
269759	497233
380166	367724
200911	336498
863815	863819
636219	662182
61699	380418
377187	378260
621944	622953
180535	360444
201894	302168
621944	622963
149553	610768
33877	521529
621944	622964
330428	85503
82319	476755
39335	338983
93181	377867
232986	377290
39335	49518
171218	377439
452351	738419
1004452	911399
241312	379324
288942	370186
627479	384012
35218	673237
708674	916255
228878	945522
374429	374448
708674	858976
865398	492468
35965	49153
909508	1077806
270471	126533
78499	459260
141142	10268
1019674	361171
519355	211290
334465	150257
60932	397036
266168	373303
371585	371586
374429	374431
197231	662363
374429	374446
644345	2806
141142	33659
906455	1077826
863478	424796
863478	863483
22907	459260
312836	378260
68653	378260
6051	687566
867356	867362
74013	636456
863478	863485
705181	705512
4948	641992
116679	369188
150927	946029
538753	538755
229310	333493
538753	538763
331581	367518
9437	31938
867569	164633
95589	448502
113469	366856
14538	668345
20	238343
164889	733345
14538	668359
336503	535239
548988	548992
14538	668359
273773	364835
81598	592459
6941	363762
67261	559977
668376	668378
602978	550497
130093	322608
169416	362317
541588	699818
362988	148098
715489	719302
2116	477405
586891	676284
872278	871926
94230	362334
177726	627827
188204	357781
699856	427636
146356	357905
111442	357545
317143	1089368
272811	1747
480971	873392
16523	312672
107949	598003
23560	361171
257960	768835
1630	357733
261657	292755
112381	395561
494466	276607
41453	353647
271827	113756
376352	1088437
350413	350417
612685	344672
601429	45701
2278	87687
1011405	1011407
263796	349653
426667	342866
497394	623673
156882	347081
3541	346328
3541	346304
428293	191378
643822	546
78482	256409
503217	503330
982941	982949
32156	410241
503218	503337
982941	982957
503219	503342
212394	342387
473739	1511395
1658153	777252
916251	916255
61698	340303
52485	340294
343677	343678
266133	413133
634803	640152
350528	573271
33602	291460
11377	477690
107215	568900
243423	337481
867013	994555
323048	486478
295047	457210
92125	404847
189488	332826
53348	332826
40832	336700
30040	419563
35779	346901
262892	47573
413746	421634
31379	287937
886685	886688
1181704	1181703
514587	521417
276630	327001
304139	91939
59704	89950
329463	305939
882587	882589
596979	504252
255900	490101
97997	275930
603656	603657
100305	242291
607991	494975
425840	426573
132487	485492
863180	831918
24359	321586
321221	321593
52260	971548
24359	321589
175778	322451
887073	691073
598408	458957
881523	881577
881523	863812
373541	673843
555061	615671
863180	870277
887073	691082
881523	881580
863180	882118
887073	691098
321221	255039
411377	673896
80524	61779
189446	315029
879750	848942
